1479830000644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.854736,0.144531,-0.601074,27.87,-4.42748,7.41221,-3.83206
1479830000658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.845215,0.146729,-0.614502,27.87,-4.64122,6.01527,-3.46565
1479830000672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.846191,0.138184,-0.612305,27.97,-4.74046,6.29771,-3.10687
1479830000686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.848389,0.133057,-0.614258,27.82,-5.01527,7.51145,-3.53435
1479830000700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.860107,0.127441,-0.595459,27.92,-2.9084,8.14504,-3.9084
1479830000714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875488,0.121582,-0.611084,28.01,0.0458015,6.72519,-4.16794
1479830000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875244,0.132324,-0.594238,27.92,3.41221,4.10687,-3.65649
1479830000742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.883789,0.162109,-0.575684,27.97,-0.19084,2.83969,-2.85496
1479830000756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.87085,0.154297,-0.574951,27.78,-3.93893,2.30534,-2.79389
1479830000770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880615,0.141113,-0.567871,27.82,-6.39695,-1.28244,-2.99237
1479830000784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880127,0.13623,-0.581787,27.92,-6.21374,-3.99237,-2.14504
1479830000798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885986,0.141846,-0.561279,28.01,-6.47328,-4.0916,-0.610687
1479830000812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.895508,0.133789,-0.574219,27.87,-8.34351,-3.9313,0.442748
1479830000826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.910156,0.147949,-0.557861,27.87,-12.2443,-2.42748,0.267176
1479830000840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.910645,0.123291,-0.561523,27.97,-13.7863,-3.22901,0.0687023
1479830000854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.905029,0.10083,-0.568359,27.92,-10.8092,-3.27481,0.816794
1479830000868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.912109,0.110596,-0.591064,28.01,-8.52672,-3.51908,1.24427
1479830000882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900879,0.114258,-0.578125,27.87,-7.58015,-3.22137,2.01527
1479830000896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.886963,0.113281,-0.578125,27.92,-8.10687,-1.51908,3.25191
1479830000910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.872803,0.0996094,-0.577637,27.87,-7.38931,-0.358779,3.91603
1479830000924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.847168,0.101807,-0.566895,27.92,-5.54962,-0.458015,4.41221
1479830000938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8479,0.109619,-0.581299,27.87,-5.36641,0,4.12977
1479830000952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.835693,0.110107,-0.590576,27.92,-3.71756,0.992366,2.79389
1479830000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.821777,0.123779,-0.594727,27.92,-3.87023,1.9084,1.80153
1479830000980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.815674,0.130615,-0.612793,27.92,-4.8855,3.36641,1.50382
1479830000994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.808105,0.148682,-0.63208,27.92,-5.61069,4.35878,0.557252
1479830001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.801025,0.143311,-0.646973,27.87,-6.09924,5.08397,-0.0916031
1479830001022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.760986,0.158447,-0.627686,28.01,-9.77099,7.94656,1.06107
1479830001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.794189,0.155762,-0.617676,28.01,-10.374,8.31298,-0.740458
1479830001050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.800537,0.148438,-0.625977,27.87,-10.1908,7.28244,-4.32824
1479830001064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.806152,0.148193,-0.635742,27.87,-7.51145,4.9084,-7.36641
1479830001078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83374,0.152344,-0.659668,27.92,-2.92366,2.41221,-9.19847
1479830001092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.840088,0.168457,-0.654053,28.01,0.679389,1.93893,-8.0458
1479830001106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.848633,0.1875,-0.669189,27.92,2.87023,4.34351,-3.77863
1479830001120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.849365,0.193115,-0.668701,27.82,4.74809,10.1069,2.54198
1479830001134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.859619,0.17627,-0.65918,27.87,2.60305,12.7634,8.15267
1479830001148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900635,0.159424,-0.637695,27.97,-3,7.03817,4.9084
1479830001162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.876465,0.125,-0.595459,27.92,-9.06107,-5.67176,-1.38931
1479830001176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.808594,0.107178,-0.556641,27.92,-13.6718,-14.9771,-2.69466
1479830001190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.759277,0.0795898,-0.560303,27.92,-9.21374,-15.6412,0.145038
1479830001204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.756348,0.0595703,-0.554443,27.82,0.320611,-9.52672,1.8855
1479830001218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.758789,0.0581055,-0.565186,27.92,11.0305,-0.244275,2.73282
1479830001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.789795,0.0771484,-0.545654,27.87,14.1527,4.53435,1.8855
1479830001246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.788086,0.09375,-0.550537,27.82,14.7786,3.83969,-0.633588
1479830001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79248,0.122559,-0.557617,28.01,14.5878,2.20611,-1.29771
1479830001274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.789307,0.128418,-0.603516,27.92,13,2.19847,0.954198
1479830001288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.785156,0.157227,-0.585693,28.01,10.5344,2.19847,3.83969
1479830001302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.813965,0.151123,-0.620361,27.92,5.67939,2.64885,5.15267
1479830001316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85791,0.137939,-0.598389,27.92,10.1145,0.48855,5.03053
1479830001330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.892822,0.15918,-0.61499,27.92,12.8931,-2.12214,6.05344
1479830001344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906738,0.166992,-0.601318,27.92,17.5267,-6.52672,13.4733
1479830001358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9021,0.176514,-0.614502,27.97,17.7863,-9.54962,16.374
1479830001372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.890869,0.1604,-0.601807,28.01,14.7634,-12.9313,16.9466
1479830001386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.897705,0.147705,-0.648682,27.87,13.8168,-16.7176,16.687
1479830001400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.904785,0.127441,-0.625,27.87,14.3359,-18.855,16.4427
1479830001414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91333,0.12085,-0.63623,27.92,13.5573,-18.7176,15.4351
1479830001428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.916504,0.11792,-0.62915,27.97,16.7634,-18.5802,14.0076
1479830001442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.921387,0.0898438,-0.602783,28.01,17.542,-19.6489,12.7099
1479830001456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900391,0.100586,-0.57666,27.87,14.8397,-21.6412,11.771
1479830001470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880859,0.109863,-0.549561,27.92,5.8855,-23.9924,11.3511
1479830001484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.860107,0.111572,-0.507568,27.97,-2.17557,-28.2061,10.6947
1479830001498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.868896,0.110352,-0.47998,27.92,-8.76336,-31.2061,9.76336
1479830001512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.921387,0.106445,-0.441406,27.97,-7.48092,-37.1527,1.9084
1479830001526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.950928,0.120361,-0.430664,27.92,12.0305,-32.8321,0.465649
1479830001540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.977539,0.162354,-0.43042,28.01,18.4809,-26.8702,4.82443
1479830001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.994141,0.188477,-0.46875,27.92,18.9084,-20.6794,10.1069
1479830001568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.01392,0.196533,-0.473633,27.87,17.9695,-19.0534,15.687
1479830001582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00391,0.186035,-0.489502,27.92,15.5191,-17.6107,21.0687
1479830001596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.990967,0.164063,-0.50708,27.87,11.7252,-16.6947,22.7786
1479830001610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.962158,0.155029,-0.51416,27.92,8.07634,-16.9542,21.4809
1479830001624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.912354,0.156006,-0.497559,27.97,9.0229,-16.5191,20.1832
1479830001638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.860596,0.162842,-0.512939,27.92,7.60305,-14.3359,19.6107
1479830001652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.836914,0.166016,-0.53418,27.92,6.08397,-12.3588,18.374
1479830001666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.813477,0.18335,-0.537354,27.97,2.58779,-10.5725,16.4275
1479830001680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.786621,0.202637,-0.556152,27.87,-0.10687,-7.51145,14.2672
1479830001694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.760986,0.206299,-0.562744,27.87,-2.0687,-4.58779,13.5573
1479830001708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.742676,0.221191,-0.576172,27.97,-4.99237,-1.37405,12.6718
1479830001722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.747314,0.23584,-0.602295,27.97,-9.42748,1.85496,9.38931
1479830001736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.750977,0.245117,-0.617676,28.01,-14.8931,1.81679,4.16794
1479830001750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.712402,0.262207,-0.640869,28.01,-26.7405,-0.114504,-6.87023
1479830001764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.722168,0.249268,-0.703125,27.92,-35.4275,5.50382,-12.5344
1479830001778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746338,0.259521,-0.706787,27.87,-39.313,8.25954,-16.3435
1479830001792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767822,0.255127,-0.694824,27.92,-44.8855,11.1527,-19.8244
1479830001806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.78125,0.259766,-0.692627,27.92,-48.0076,16.771,-21.1985
1479830001820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79248,0.266846,-0.657227,27.87,-52.5954,23.1298,-19.8244
1479830001834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.838135,0.267822,-0.610596,27.97,-57.8702,29.1832,-19.3511
1479830001848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.864502,0.235596,-0.598633,27.92,-60.4351,31.9237,-21.0305
1479830001862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880615,0.202881,-0.566162,27.97,-59.2748,31.4656,-22.7252
1479830001876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.884521,0.19751,-0.553223,27.92,-58.1756,27.6794,-23.7634
1479830001890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.890869,0.194336,-0.54248,27.87,-57.2137,24.1221,-23.9389
1479830001904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.884521,0.190674,-0.539795,27.87,-56.7863,21.6794,-23.0916
1479830001918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.90332,0.12915,-0.524414,27.92,-57.5191,17.7023,-20.7939
1479830001932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.972168,0.119385,-0.478271,27.92,-56.771,1.14504,-23.7939
1479830001946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.945068,0.149414,-0.347412,27.97,-64.0305,-15.8855,-26.5954
1479830001960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.882324,0.103271,-0.324463,27.92,-69.4351,-23.1603,-22.7099
1479830001974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.867188,0.0385742,-0.37085,28.06,-56.9237,-18,-20.0763
1479830001988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.911133,0.0393066,-0.379883,27.97,-40.5267,-6.8626,-22.229
1479830002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.93457,0.0683594,-0.437744,27.92,-28.229,4.77099,-24.5954
1479830002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.964844,0.108887,-0.483643,28.01,-18.3969,8.63359,-24.1679
1479830002030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.975098,0.147217,-0.558594,27.87,-16.0076,10.0992,-22.771
1479830002044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.987793,0.166992,-0.603027,27.92,-17.8397,7.62595,-20.6794
1479830002058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031448,0,0,-0.91626,0.172852,-0.629639,27.87,-20.8931,6.03053,-17.8015
1479830002072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875977,0.175537,-0.600342,28.01,-25.4885,6.67176,-14.6641
1479830002086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.816406,0.151367,-0.562744,27.87,-26.3588,5.27481,-12.8626
1479830002100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.818115,0.152588,-0.525879,27.87,-24.542,1.32061,-12.8321
1479830002114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.787842,0.145752,-0.527588,27.92,-10.5344,13.1145,-13.7481
1479830002128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.791992,0.146484,-0.606201,27.92,-4.16794,20.2595,-14.2901
1479830002142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.839844,0.155029,-0.579346,27.92,5.83969,23.0382,-12.3511
1479830002156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880859,0.17749,-0.568115,27.87,6.0229,21.3206,-8.9313
1479830002170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900635,0.176514,-0.5979,27.87,8.59542,15.5267,-4.32824
1479830002184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909424,0.149658,-0.556885,27.97,9.74809,7.08397,-1.19084
1479830002198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894531,0.141846,-0.560303,27.92,4.12977,1.77099,-1.12214
1479830002212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894287,0.150879,-0.554688,27.87,6.25191,-0.839695,-1.68702
1479830002226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.874023,0.160889,-0.514893,27.97,4.60305,-2.25191,-1.51145
1479830002240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880859,0.188965,-0.51001,27.87,5.45038,-1.90076,-2.57252
1479830002254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875244,0.201904,-0.498047,27.92,6.22901,-2.17557,-2.16794
1479830002268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863525,0.195801,-0.500244,27.82,7.05344,-3.12977,-1.22901
1479830002282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875977,0.171387,-0.502686,27.92,8.38931,-3.45802,-0.770992
1479830002296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875977,0.161621,-0.524902,27.92,11.9313,-4.64122,-0.564885
1479830002310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014867,0,0,-0.868408,0.158203,-0.537354,27.92,14.5267,-4.06107,0.343511
1479830002324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206195,0,0,-0.866211,0.126221,-0.534912,27.92,15.6489,-5.40458,0.992366
1479830002338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334581,0,0,-0.858154,0.107422,-0.536865,27.87,13.6107,-6.70992,1.58015
1479830002352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404783,0,0,-0.855713,0.0935059,-0.527588,27.82,12.0992,-6.43511,2.0687
1479830002366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450392,0,0,-0.853027,0.10083,-0.52124,27.97,11.8321,-5.38931,0.824427
1479830002380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450392,0,0,-0.855469,0.0991211,-0.529053,27.92,11.0305,-3.96947,-1.34351
1479830002394,0,0,0,0,0,0,0,0,0,0,0,0,0.028863,0.450392,0,0,-0.900879,0.14502,-0.573242,27.92,12.6794,-6.72519,-5.63359
1479830002408,0,0,0,0,0,0,0,0,0,0,0,0,0.03921,0.513197,0,0,-0.904785,0.175537,-0.546875,27.92,10.3053,-9.50382,-5.77099
1479830002422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595834,0,0,-0.91748,0.214844,-0.502686,28.06,11.1756,-7.9771,-5.49618
1479830002436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586365,0,0,-0.903076,0.197998,-0.453125,27.97,9.19847,-3.12977,-3.27481
1479830002450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595834,0,0,-0.885742,0.169434,-0.483887,27.92,12.9847,1.19847,-1.0916
1479830002464,0,0,0,0,0,0,0,0,0,0,0,0,0.049579,0.70718,0,0,-0.856689,0.144531,-0.533203,27.87,14.229,3.06107,1.54962
1479830002478,0,0,0,0,0,0,0,0,0,0,0,0,0.00823,0.67039,0,0,-0.831299,0.0998535,-0.601563,27.92,21.7328,3.51145,3.70992
1479830002492,0,0,0,0,0,0,0,0,0,0,0,0,0.089169,0.77573,0,0,-0.90918,0.0905762,-0.568848,27.87,5.16794,2.9542,0.267176
1479830002506,0.068838,0,0,0,0,0,0,0,0,0,0,0,0.203364,0.72666,0,0,-0.886963,0.117188,-0.574707,28.01,0.671756,-1.47328,-4.96947
1479830002520,0.134396,0,0,0,0,0,0,0,0,0,0,0,0.235532,0.75604,0,0,-0.896729,0.121338,-0.554688,27.92,-1.67176,-0.847328,-6.47328
1479830002534,0.28798,0,0,0,0,0,0,0,0,0,0,0,0.214065,0.73643,0,0,-0.881592,0.12085,-0.52832,27.92,0.816794,-1.33588,-4.96947
1479830002548,0.345318,0,0,0,0,0,0,0,0,0,0,0,0.3640009,0.75604,0,0,-0.854248,0.12915,-0.525146,27.92,2.67176,1.64122,-4.78626
1479830002562,0.4838123,0,0,0,0,0,0,0,0,0,0,0,0.5273653,0.83334,0,0,-0.857666,0.0959473,-0.557617,27.92,9.32824,8.26718,-3.74809
1479830002576,0.5928721,0,0,0,0,0,0,0,0,0,0,0,0.672437,0.82335,0,0,-0.850586,0.107666,-0.547119,27.87,14.3588,12.8321,-2.32824
