1479830000952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.887939,0.0778809,-0.434326,27.92,-3.66412,2.03053,0.0381679
1479830000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.878174,0.0646973,-0.470947,27.87,-5.84733,0.114504,-0.244275
1479830000980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.893066,0.0578613,-0.499268,27.82,-5.96947,-0.519084,-0.564885
1479830000994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.89624,0.0595703,-0.495117,27.92,-7.96947,-2.59542,-0.458015
1479830001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.911377,0.0422363,-0.506348,27.87,-6.52672,-5.22137,-0.458015
1479830001022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.937256,0.064209,-0.503906,27.97,-2.87023,-8.33588,-2.67939
1479830001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.963623,0.0808105,-0.510742,27.87,-3.8626,-10.084,-4.64885
1479830001050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.969971,0.078125,-0.486572,27.87,-4.44275,-11.2595,-6.01527
1479830001064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.972168,0.0690918,-0.481934,27.87,-1.85496,-12.6031,-6.96183
1479830001078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.975586,0.0683594,-0.461914,27.92,-1.54962,-14.3664,-7.08397
1479830001092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.950684,0.0563965,-0.455811,27.92,2.00763,-15.5496,-6.80916
1479830001106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.931152,0.0444336,-0.44873,27.92,-0.236641,-17.7939,-6.1145
1479830001120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.913574,0.0324707,-0.437744,27.97,-0.633588,-20.1221,-7.65649
1479830001134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.913086,0.0317383,-0.443848,27.87,2.1145,-22.0916,-10.0229
1479830001148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.924561,0.0356445,-0.448486,27.87,4.43511,-25.1145,-11.0458
1479830001162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.910156,0.0249023,-0.440186,27.97,6.16794,-28.3817,-11.4198
1479830001176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906006,0.0236816,-0.415039,27.87,4.31298,-30.0382,-9.20611
1479830001190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.890137,-0.00195313,-0.394287,27.92,3.45038,-29.8015,-9.24427
1479830001204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.891113,0.012207,-0.389648,27.97,3.77099,-29.1832,-9.80153
1479830001218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.898682,0.0288086,-0.393311,27.92,4.19847,-23.5802,-9.68702
1479830001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.943604,0.0288086,-0.374023,27.82,5.60305,-17.1756,-8.50382
1479830001246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.949707,0.0170898,-0.364746,27.87,8.45038,-12.8931,-9.80153
1479830001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.939209,0.0253906,-0.382813,27.82,9.0687,-11.3588,-9.75573
1479830001274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.924072,0.0131836,-0.361816,27.82,4.42748,-8.96947,-7.64885
1479830001288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.924072,0.010498,-0.346924,27.92,2.75573,-6.78626,-6.51908
1479830001302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.931396,0.0141602,-0.360107,27.92,1.00763,-4.54962,-6.65649
1479830001316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.927246,-0.0153809,-0.382568,27.87,1.94656,-3.40458,-7.45802
1479830001330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.939697,-0.00292969,-0.396973,27.92,1.25191,-2.59542,-8.8855
1479830001344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.94043,0.015625,-0.387451,27.92,0.465649,-0.587786,-9.89313
1479830001358,0.092951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.956055,0.0168457,-0.38208,27.87,1.53435,1.27481,-10.8244
1479830001372,0.109947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.957031,0.00756836,-0.389648,27.82,2.27481,2.96183,-11.5573
1479830001386,0.212736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.946289,0.017334,-0.37915,27.82,-0.847328,4.32061,-11.8702
1479830001400,0.238035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.941406,0.0144043,-0.391357,27.97,-2.69466,6.63359,-11.5191
1479830001414,0.31391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.947021,0.00292969,-0.375,27.92,-2.96183,8.28244,-10.9771
1479830001428,0.378375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.950439,-0.0146484,-0.399414,27.92,-2.51908,8.52672,-10.5878
1479830001442,0.371735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.952637,-0.027832,-0.416504,27.87,-1.19084,7.12214,-10.2137
1479830001456,0.456439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.960205,-0.00537109,-0.416992,27.92,-3.61069,5.93893,-9.45802
1479830001470,0.403734,0,0,0,0,0,0,0,0,0,0,0,0.099638,0,0,0,-0.955322,-0.0126953,-0.395508,27.97,-7.05344,4.81679,-7.82443
1479830001484,0.449632,0,0,0,0,0,0,0,0,0,0,0,0.162898,0,0,0,-0.933594,-0.0236816,-0.382813,27.97,-7.05344,6.09924,-8.03053
1479830001498,0.4906927,0,0,0,0,0,0,0,0,0,0,0,0.182027,0,0,0,-0.947998,-0.0219727,-0.411377,27.97,-5.45802,10.5115,-11.2443
1479830001512,0.497588,0,0,0,0,0,0,0,0.038654,0,0,0,0.173517,0,0,0,-0.952881,-0.0126953,-0.41626,27.87,-5.22137,10.5954,-11.3588
1479830001526,0.544876,0,0,0,0,0,0,0,0.034593,0,0,0,0.182027,0,0,0,-0.94873,-0.00610352,-0.407959,27.87,-6.05344,10.0458,-10.1145
1479830001540,0.5518895,0,0,0,0,0,0,0,0.03135,0,0,0,0.173517,0,0,0,-0.945801,-0.0185547,-0.414063,27.87,-5.83206,9.94656,-8.8855
1479830001554,0.6560621,0,0,0,0,0,0,0,0.050888,0,0,0,0.192685,0,0,0,-0.92627,-0.034668,-0.403809,27.97,-5.96183,9.87786,-8.28244
1479830001568,0.5928721,0,0,0,0,0,0,0,0,0,0,0,0.203364,0,0,0,-0.907959,-0.0473633,-0.398193,27.87,-5.14504,10.0687,-7.57252
1479830001582,0.771173,0,0,0,0,0,0,0,0.007191,0,0,0,0.192685,0,0,0,-0.906982,-0.0546875,-0.400146,27.92,-4.62595,11.313,-7.03053
1479830001596,0.868703,0,0,0,0,0,0,0,0.042724,0,0,0,0.203364,0,0,0,-0.901123,-0.072998,-0.390869,27.92,-3.51145,12.0382,-6.18321
1479830001610,0.860981,0,0,0,0,0,0,0,0.103931,0,0,0,0.162898,0,0,0,-0.881348,-0.113525,-0.391113,27.92,-2.25191,14.0229,-6.16031
1479830001624,0.837919,0,0,0,0,0,0,0,0.11572,0,0,0,0,0,0,0,-0.871826,-0.090332,-0.399414,28.01,-2.00763,19.8473,-3.24427
1479830001638,0.727904,0,0,0,0,0,0,0,0.209002,0,0,0,0,0,0,0,-0.864014,-0.0944824,-0.388916,27.97,-1.36641,24.0992,-0.824427
1479830001652,0.6415924,0,0,0,0,0,0,0,0.161837,0,0,0,0,0,0,0,-0.873535,-0.0981445,-0.386719,27.97,0.10687,28.9389,4.32061
1479830001666,0.6142761,0,0,0,0,0,0,0,0.144636,0,0,0,0,0,0,0,-0.885986,-0.0961914,-0.393066,28.01,1.0458,33.916,8.40458
1479830001680,0.6071257,0,0,0,0,0,0,0,0.059085,0,0,0,0,0,0,0,-0.886719,-0.117432,-0.419189,27.92,4.19847,35.2061,14.9237
1479830001694,0.470096,0,0,0,0,0,0,0,0.027303,0,0,0,0,0,0,0,-0.877441,-0.130371,-0.468262,27.87,3.47328,33.1908,20.7863
1479830001708,0.378375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900146,-0.0981445,-0.496094,27.78,0.129771,31.7176,24.8244
1479830001722,0.281531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875488,-0.0773926,-0.496338,27.92,3.12977,31.687,27.3893
1479830001736,0.040158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.846436,-0.0595703,-0.536865,27.97,-1.35115,33.5038,29.8015
1479830001750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.845947,-0.0603027,-0.515137,27.87,1.91603,36.4046,30.9466
1479830001764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.826172,0.0065918,-0.532227,27.87,4.40458,37.458,29.7786
1479830001778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.783691,-0.00805664,-0.513428,27.87,6.82443,41.4427,35.0916
1479830001792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.845459,-0.0183105,-0.604736,27.87,-3.37405,37.3817,46.1145
1479830001806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00122,0.00708008,-0.643311,28.01,12.6947,33.7405,35.4504
1479830001820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06934,0.0720215,-0.728271,27.97,29.7863,22.7405,21.374
1479830001834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14746,0.182129,-0.769287,27.92,44.7939,-2.32061,16.8931
1479830001848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21582,0.352783,-0.708252,27.87,39.374,-29.5802,18.3664
1479830001862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20264,0.427002,-0.500488,27.82,17.084,-51.9771,17.6565
1479830001876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10278,0.380615,-0.404297,27.87,-0.374046,-64.8397,14.2061
1479830001890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00781,0.227783,-0.38916,27.92,1.06107,-65.4962,8.77099
1479830001904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.96875,0.155029,-0.480957,27.92,0.0229008,-66.0382,3.46565
1479830001918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948242,0.0668945,-0.473633,27.97,-3.83969,-66.5802,0.969466
1479830001932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.94165,0.0187988,-0.469727,27.82,-9.00763,-64.3359,-5.14504
1479830001946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109216,0,-0.938721,0.0268555,-0.458984,27.92,-7.61069,-55.4351,-13.9618
1479830001960,0,0,0,0,0,0,0,0,0.091374,0.150692,0,0,0,0,0.088431,0,-0.964111,0.0507813,-0.432129,27.92,-10.8015,-45.9237,-16.3664
1479830001974,0.02829,0,0,0,0,0,0,0,0.174832,0.202541,0,0,0,0,0.109216,0,-0.932617,0.0275879,-0.424072,27.92,-16.0687,-40.2901,-11.5344
1479830001988,0.09901,0,0,0,0,0,0,0,0.4608871,0.222705,0,0,0,0,0,0,-0.953857,-0.0148926,-0.397705,27.92,-27.5267,-31.7328,-2.41985
1479830002002,0.122147,0,0,0,0,0,0,0,0.5243108,0.255231,0,0,0,0,0,0,-0.909912,-0.000976563,-0.379883,27.87,-25.6489,-25,-6.18321
1479830002016,0.170205,0,0,0,0,0,0,0,0.652419,0.275725,0,0,0,0,0,0,-0.896729,0.00854492,-0.359619,27.97,-22.2748,-19.3435,-10.2977
1479830002030,0.212736,0,0,0,0,0,0,0,0.766378,0.268879,0,0,0,0,0,0,-0.880859,0.0102539,-0.338135,27.97,-17.9542,-15.3664,-14.5802
1479830002044,0.307407,0,0,0,0,0,0,0,0.811003,0.241639,0,0,0,0,0,0,-0.841064,0.00366211,-0.347656,27.92,-15.6794,-10.313,-15.2595
1479830002058,0.442841,0,0,0,0,0,0,0,0.838883,0.241639,0,0,0,0,0,0,-0.844482,-0.00463867,-0.35376,27.92,-11.7557,-7.9771,-17.6412
1479830002072,0.397041,0,0,0,0,0,0,0,0.943941,0.308783,0,0,0,0,0,0,-0.846924,-0.0236816,-0.343262,27.92,-11.4885,0.740458,-13.0916
1479830002086,0.449632,0,0,0,0,0,0,0,0.95617,0.262048,0,0,0,0,0,0,-0.854248,-0.0310059,-0.335449,28.01,-11.6107,5.73282,-13.5496
1479830002100,0.5378779,0,0,0,0,0,0,0,1.042228,0.262048,0,0,0,0,0,0,-0.875,-0.0117188,-0.354492,28.01,-9.8626,10.687,-17.1527
1479830002114,0.6142761,0,0,0,0,0,0,0,1.085745,0.268879,0,0,0,0,0,0,-0.874268,-0.012207,-0.379883,27.92,-5.37405,14.2519,-21.6947
1479830002128,0.6633211,0,0,0,0,0,0,0,1.105184,0.255231,0,0,0,0,0,0,-0.850342,-0.0183105,-0.401855,27.97,-4.72519,12.3817,-21.855
1479830002142,0.705744,0,0,0,0,0,0,0,1.123462,0.275725,0,0,0,0,0,0,-0.880127,-0.0178223,-0.390137,27.87,-5.73282,10.7405,-22.6489
1479830002156,0.786226,0,0,0,0,0,0,0,1.136598,0.282585,0,0,0,0,0,0,-0.858398,-0.0183105,-0.394287,27.97,-5.15267,13.4198,-20.7863
1479830002170,0.975519,0,0,0,0,0,0,0,1.222295,0.288083,0,0,0,0,0,0,-0.900391,-0.0266113,-0.405273,27.87,-3.50382,17.0916,-19.8168
1479830002184,0.945334,0,0,0,0,0,0,0,1.316546,0.329614,0,0,0,0,0.049168,0,-0.878662,-0.0153809,-0.411377,27.87,-3.37405,14.8626,-19.0611
1479830002198,0.991514,0,0,0,0,0,0,0,1.323611,0.440092,0,0,0,0,0.130086,0,-0.876221,-0.0212402,-0.40918,27.97,-3.00763,14.4427,-16.7786
1479830002212,1.022111,0,0,0,0,0,0,0,1.364962,0.469017,0,0,0,0,0.119641,0,-0.92627,-0.0385742,-0.45874,27.97,-4.44275,11.4046,-14.916
1479830002226,1.110581,0,0,0,0,0,0,0,1.379371,0.5767343,0,0,0,0,0.20168,0,-0.985352,-0.0302734,-0.478271,27.87,-7.9542,6.14504,-14.8779
1479830002240,1.102294,0,0,0,0,0,0,0,1.443704,0.6956901,0,0,0,0,0.339175,0,-1.00342,0.0124512,-0.437256,27.87,-10.0992,6.25954,-15.4885
1479830002254,1.175903,0,0,0,0,0,0,0,1.465984,0.796418,0,0,0,0,0.391677,0,-1.01172,0.0229492,-0.458496,27.92,-10.8092,4.33588,-16.3511
1479830002268,1.233856,0,0,0,0,0,0,0,1.479444,0.834944,0,0,0,0,0.391677,0,-1.00903,0.0390625,-0.471924,27.82,-11.1145,1.98473,-18.6183
1479830002282,1.433512,0,0,0,0,0,0,0,1.517184,0.873891,0,0,0,0,0.391677,0,-0.984863,0.0720215,-0.456787,27.82,-10.6489,1.10687,-20.4504
1479830002296,1.587463,0,0,0,0,0,0,0,1.622514,0.890245,0,0,0,0,0.435831,0,-0.965576,0.0969238,-0.429443,27.87,-11.2595,1.67939,-22.3893
1479830002310,1.846153,0,0,0,0,0,0,0,1.709074,1.005155,0,0,0,0,0.565986,0,-0.958496,0.0827637,-0.44165,28.06,-10.7328,-1.38168,-24.3969
1479830002324,1.905413,0,0,0,0,0,0,0,1.764954,1.005155,0,0,0,0,0.634566,0,-0.943359,0.0688477,-0.430908,27.92,-8.10687,1.0458,-27
1479830002338,2.090933,0,0,0,0,0,0,0,1.773264,1.028921,0,0,0,0,0.690062,0,-0.953369,0.0539551,-0.436768,27.92,-3.41985,4.48092,-30.6183
1479830002352,2.156223,0,0,0,0,0,0,0,1.764954,1.028921,0,0,0,0,0.817034,0,-0.878662,0.0314941,-0.466309,27.92,-2.78626,9.64885,-28.9695
1479830002366,2.220353,0,0,0,0,0,0,0,1.670274,0.954745,0,0,0,0,0.89851,0,-0.953613,-0.109619,-0.486328,28.01,-2.16794,14.6336,-28.3282
1479830002380,2.296873,0,0,0,0,0,0,0,1.532424,0.923178,0,0,0,0,0.87442,0,-1.02246,-0.09375,-0.508301,27.87,1.83206,13.145,-32.7863
1479830002394,2.354063,0,0,0,0,0,0,0,1.471964,0.954745,0,0,0,0,0.87442,0,-1.03516,-0.067627,-0.532227,27.92,3.99237,10.0611,-34.1374
1479830002408,2.549823,0,0,0,0,0,0,0,1.364962,0.939758,0,0,0,0,0.86481,0,-0.989746,-0.0715332,-0.48999,27.87,1.23664,8.30534,-30.5191
1479830002422,2.957423,0,0,0,0,0,0,0,1.282894,0.826883,0,0,0,0,0.769663,0,-0.900146,-0.118652,-0.4729,27.82,1.75573,14.1298,-26.8779
1479830002436,3.048593,0,0,0,0,0,0,0,1.323611,0.780488,0,0,0,0,0.701696,0,-0.885498,-0.14624,-0.473877,27.87,4.40458,16.3588,-26.1298
