1483992827222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.37971e-005,-7.1826e-005,0.000999579,256.248,412.703,-882.149,-177.119,
1483992827235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.7884e-005,7.1826e-005,0.000586579,254.875,157.954,-203.619,36.5316,
1483992827247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78116e-005,-0.000149638,0.000508768,256.738,183.033,-390.694,-9.35749,
1483992827259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79565e-005,-3.5913e-005,0.000544681,256.738,167.836,-248.984,-53.0757,
1483992827275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.38695e-005,1.79565e-005,0.000628478,255.757,-309.171,-87.7358,-130.032,
1483992827288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38695e-005,0,0.000580594,256.248,-607.937,37.43,-377.818,
1483992827300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107739,5.38695e-005,0.000700304,256.248,-920.927,503.658,-309.845,
1483992827313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78116e-005,1.1971e-005,0.000592565,256.248,-459.34,360.226,-205.191,
1483992827325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5913e-005,-8.37971e-005,0.000526724,255.757,-89.0833,148.896,12.6513,
1483992827337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.57681e-005,-0.000161609,0.000413,255.757,212.078,-398.554,7.56085,
1483992827353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.97826e-005,-6.58405e-005,0.00047884,255.757,-40.0501,-408.66,-62.2835,
1483992827366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1826e-005,-2.3942e-005,0.000664391,256.738,5.61449,-157.056,-189.994,
1483992827378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5913e-005,-0.000179565,0.000562637,256.738,535.772,-148.896,-254.748,
1483992827390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9855e-005,-0.000275333,0.000634463,256.248,526.265,139.838,-336.196,
1483992827403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131681,-0.000436942,0.000538695,256.248,76.8811,245.615,-218.816,
1483992827419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000197522,-0.000568623,0.00071826,255.757,-279.602,995.338,784.457,
1483992827431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9855e-005,-0.000209493,0.00059855,256.738,-1020.04,1508.88,111.466,
1483992827443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1971e-005,0.000161609,0.000538695,257.13,-174.723,45.3651,24.9284,
1483992827455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.99275e-005,-0.000365116,0.000778116,256.248,-787.826,418.242,189.021,
1483992827468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000436942,0.00047884,256.738,370.407,461.437,641.1,
1483992827480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000185551,0.00065242,0.000323217,255.757,1174.1,52.4019,126.888,
1483992827497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179565,4.18985e-005,0.000329203,256.248,918.906,-138.491,-56.1449,
1483992827509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3942e-005,-0.00011971,0.000454898,256.248,604.569,554.562,-39.3763,
1483992827521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3942e-005,-7.78116e-005,0.000514753,255.365,456.795,243.07,31.2914,
1483992827534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1826e-005,-0.000167594,0.000778116,257.13,288.735,123.594,96.5693,
1483992827546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3942e-005,-1.79565e-005,0.00077213,256.738,-648.512,194.711,-293.675,
1483992827562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9855e-005,0.00029329,0.000490811,256.738,909.773,-1903.84,-681.899,
1483992827574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000424971,-4.18985e-005,0.000622492,257.13,1560.75,-2453.01,-1504.16,
1483992827587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38695e-005,-0.000299275,-0.000353145,256.248,-2453.01,2256.35,-296.52,
1483992827599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000161609,-0.000155623,0.000215478,257.13,-145.902,485.691,306.102,
1483992827611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197522,0.000203507,0.000628478,255.757,-121.947,-54.2734,-99.7134,
1483992827627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011971,0.0011971,0.0011971,256.738,-2453.01,-2254.56,-1170.73,
1483992827640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000155623,-0.000849942,0.0011971,256.248,-982.911,-450.133,457.993,
1483992827652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18985e-005,-0.000155623,0.000592565,257.13,63.6309,-79.5012,293.9,
1483992827665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137667,-0.000131681,0.000712275,257.13,-78.8275,358.804,211.479,
1483992827677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000634463,0.0011971,-0.000837971,256.248,-1255.55,766.566,1161.83,
1483992827689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18985e-005,0.000245406,0.000784101,257.13,1289.09,1797.39,192.016,
1483992827705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113725,0.000155623,0.000341174,257.13,-1049.76,1195.96,-26.1261,
1483992827718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000568623,0.000125696,0.000963666,257.13,833.191,418.018,320.999,
1483992827730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9855e-006,0.000107739,0.000275333,256.738,473.788,705.33,254.149,
1483992827743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000137667,-0.000131681,0.00065242,256.738,575.074,163.195,357.007,
1483992827755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9855e-006,-0.000125696,0.000442927,257.13,1204.27,-1167.59,418.093,
1483992827771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000227449,-0.000233435,0.000700304,257.13,502.834,453.801,633.09,
1483992827783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000101754,-0.000508768,0.000514753,257.13,1399.96,-634.737,559.204,
1483992827796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000101754,-0.000448913,0.000263362,255.757,2452.94,-691.781,389.646,
1483992827807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.78116e-005,-0.000149638,0.000646434,256.738,1452.06,-37.3551,372.728,
1483992827820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.58405e-005,-0.000107739,0.000843956,255.757,1513.59,55.9952,350.794,
1483992827837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97826e-005,6.58405e-005,0.000802058,256.248,2452.94,346.976,295.397,
1483992827849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.79565e-005,1.1971e-005,0.0011971,256.248,2452.94,831.993,-132.053,
1483992827861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.38695e-005,5.9855e-005,0.00113725,255.757,2452.94,893.678,-417.943,
1483992827874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000161609,6.58405e-005,0.00104746,256.248,2452.94,956.56,-545.504,
1483992827886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000329203,5.9855e-006,0.000939724,256.248,2452.94,654.875,-306.402,
1483992827902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000329203,0.000143652,0.000694318,256.248,2452.94,861.563,195.16,
1483992827914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000466869,0.00023942,0.000778116,255.365,2452.94,773.378,-10.705,
1483992827926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000508768,0.000389058,0.000712275,256.248,2358.99,-101.211,-128.46,
1483992827939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000317232,0.000616507,0.000760159,255.757,156.682,-715.885,-440.775,
1483992827951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00035913,0.000796072,0.000634463,256.248,-764.619,-604.12,-290.531,
1483992827968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000460884,0.000694318,0.000508768,255.757,-1554.17,-573.202,-129.433,
1483992827992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000430956,0.000401029,0.00035913,255.757,-1587.63,-1337.9,-21.7842,
1483992828005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000389058,0.000407014,0.000377087,256.248,-1557.31,-1818.72,150.843,
1483992828017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00029329,0.000377087,0.000341174,255.757,-1628.95,-2225.36,263.432,
1483992828033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000245406,0.000263362,0.000269348,256.738,-1420.32,-2453.01,495.872,
1483992828058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000209493,0.000275333,0.000323217,256.738,-673.066,-2453.01,699.491,
1483992828070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000149638,0.000311246,0.000329203,256.248,-618.792,-2453.01,685.941,
1483992828082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000101754,0.00029329,0.000347159,255.757,-677.931,-2453.01,600.601,
1483992828099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.57681e-005,0.000299275,0.000329203,255.365,-786.403,-2453.01,550.146,
1483992828124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329203,0.000269348,256.738,-930.135,-2453.01,698.743,
1483992828136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7884e-005,0.000287304,0.000269348,257.13,-992.044,-2453.01,915.612,
1483992828148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143652,0.00023942,0.000233435,256.248,-1057.17,-2453.01,1033.59,
1483992828164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221464,0.000149638,0.00017358,256.248,-1125.59,-2453.01,1032.99,
1483992828177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179565,0.00011971,0.000143652,255.757,-999.38,-2453.01,894.876,
1483992828189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101754,0.000299275,5.38695e-005,256.738,-854.751,-2453.01,867.028,
1483992828201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221464,0.000197522,2.3942e-005,256.738,-855.948,-2453.01,966.142,
1483992828214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269348,0.00011971,-0.000101754,257.13,-707.501,-2453.01,842.099,
1483992828230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305261,6.58405e-005,-0.000131681,255.365,-469.896,-2453.01,845.243,
1483992828242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377087,2.99275e-005,-0.000155623,255.757,-284.318,-2453.01,708.998,
1483992828254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287304,3.5913e-005,-0.000143652,256.248,-118.129,-2453.01,622.835,
1483992828266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347159,-1.1971e-005,-0.000203507,255.757,88.6341,-2453.01,668.2,
1483992828279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389058,-2.3942e-005,-0.000215478,256.248,15.1966,-2453.01,602.173,
1483992828295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383072,1.1971e-005,-0.000221464,256.738,182.958,-2453.01,642.074,
1483992828308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377087,3.5913e-005,-0.000209493,257.13,235.809,-2453.01,765.742,
1483992828320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377087,7.78116e-005,-0.000221464,256.738,8.68375,-2453.01,783.409,
1483992828332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035913,5.9855e-005,-0.000233435,256.248,78.3783,-2453.01,816.347,
1483992828345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371101,-5.9855e-006,-0.000305261,256.248,-18.7898,-2453.01,757.133,
1483992828360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389058,-5.9855e-006,-0.000341174,255.757,-112.739,-2453.01,691.93,
1483992828373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035913,0,-0.00035913,256.248,-188.273,-2453.01,655.174,
1483992828386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347159,-2.99275e-005,-0.000407014,255.757,-106.601,-2453.01,674.488,
1483992828398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347159,-5.38695e-005,-0.000460884,256.248,-104.43,-2453.01,672.467,
1483992828410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000341174,-7.1826e-005,-0.000472855,255.757,-171.729,-2453.01,699.641,
1483992828426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365116,-4.7884e-005,-0.000502782,256.248,-279.752,-2453.01,753.989,
1483992828439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000341174,-5.9855e-005,-0.000520739,256.248,-365.391,-2453.01,849.436,
1483992828451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305261,-7.1826e-005,-0.00059855,256.248,-469.447,-2453.01,918.382,
1483992828463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233435,-9.57681e-005,-0.000664391,255.757,-616.172,-2453.01,958.656,
1483992828476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233435,-0.000131681,-0.000694318,255.757,-632.417,-2453.01,988.076,
1483992828492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221464,-0.000143652,-0.000730232,256.248,-670.296,-2453.01,970.035,
1483992828504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197522,-0.000167594,-0.000790087,256.248,-610.408,-2349.03,950.197,
1483992828517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209493,-0.000149638,-0.000814029,256.248,-506.427,-2166.37,937.097,
1483992828529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185551,-0.000161609,-0.000861913,256.248,-366.739,-1876.51,903.484,
1483992828545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161609,-0.000209493,-0.000885855,256.248,-398.854,-1510.07,825.93,
1483992828557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131681,-0.000203507,-0.000951695,256.738,-343.832,-1139.89,731.831,
1483992828570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78116e-005,-0.00023942,-0.000957681,255.757,-296.221,-682.049,623.134,
1483992828582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5913e-005,-0.000281319,-0.000993594,256.248,-236.482,-368.985,475.81,
1483992828594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9855e-005,-0.000287304,-0.00103549,256.738,-157.356,-133.625,354.836,
1483992828607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37971e-005,-0.000275333,-0.00104746,256.248,-77.7795,-28.0725,286.339,
1483992828623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011971,-0.000251391,-0.00107739,256.248,41.6221,87.137,246.439,
1483992828635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101754,-0.000251391,-0.00103549,256.248,148.896,303.632,250.706,
1483992828648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97826e-005,-0.000257377,-0.00101754,255.757,250.781,518.854,227.948,
1483992828660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57681e-005,-0.000257377,-0.000963666,254.875,313.813,759.753,197.406,
1483992828672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37971e-005,-0.000281319,-0.000933739,256.248,347.2,918.456,161.772,
1483992828688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58405e-005,-0.000305261,-0.000927753,256.248,319.278,1009.71,91.7783,
1483992828701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58405e-005,-0.000305261,-0.000921768,255.757,246.289,1110.55,-26.5753,
1483992828713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1826e-005,-0.000275333,-0.00089184,256.248,228.772,1206.89,-128.46,
1483992828726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57681e-005,-0.00023942,-0.000849942,255.757,327.812,1300.69,-193.139,
1483992828738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011971,-0.000221464,-0.000849942,257.13,452.678,1350.77,-212.677,
1483992828754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011971,-0.000209493,-0.000826,256.248,494.075,1359.68,-247.038,
1483992828766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143652,-0.000251391,-0.000820014,256.248,487.114,1435.51,-275.11,
1483992828779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131681,-0.000233435,-0.000814029,255.365,370.332,1408.71,-401.698,
1483992828791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137667,-0.000197522,-0.000820014,254.875,274.661,1493.98,-579.191,
1483992828804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131681,-0.000161609,-0.000754174,256.248,326.015,1727.62,-657.12,
1483992828819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161609,-0.000125696,-0.000688333,256.248,421.312,1930.11,-712.367,
1483992828832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185551,-0.000107739,-0.000670376,256.738,605.542,1872.77,-752.267,
1483992828844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185551,-8.97826e-005,-0.00059855,257.13,780.49,1777.47,-792.018,
1483992828857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209493,-8.97826e-005,-0.000568623,255.757,880.053,1641.08,-803.097,
1483992828873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227449,-8.37971e-005,-0.000562637,254.875,886.341,1617.5,-857.745,
1483992828897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233435,-5.38695e-005,-0.000496797,256.248,873.765,1831.07,-966.816,
1483992828910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000251391,-4.7884e-005,-0.000472855,256.738,829.448,1926.97,-1029.92,
1483992828922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257377,-1.79565e-005,-0.000448913,256.248,834.763,1963.73,-1082.32,
1483992828938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233435,-0,-0.000401029,256.738,850.783,2043.3,-1051.11,
1483992828951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215478,-5.9855e-006,-0.000377087,256.248,845.019,2090.99,-1058.52,
1483992828963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215478,-0,-0.000353145,256.738,824.357,2139.2,-1093.03,
1483992828975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233435,1.1971e-005,-0.000341174,256.738,793.665,2226.63,-1122.9,
1483992828992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257377,2.3942e-005,-0.000329203,256.248,769.335,2358.31,-1168.11,
1483992829016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269348,7.1826e-005,-0.00029329,256.738,636.684,2452.94,-1232.27,
1483992829029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269348,5.9855e-005,-0.000251391,255.757,485.691,2452.94,-1289.24,
1483992829041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023942,7.78116e-005,-0.000221464,256.248,391.592,2452.94,-1343.14,
1483992829057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227449,8.37971e-005,-0.000179565,256.248,296.37,2452.94,-1401.75,
1483992829069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000203507,0.00011971,-0.000179565,257.621,217.842,2452.94,-1403.47,
1483992829082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179565,0.000161609,-9.57681e-005,257.13,233.937,2452.94,-1377.35,
